frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
445,5,4.76,19.15,5.58,927.3609466552734,938.8664855957032,26.0,26.0,-1,879.7284545898438,804.2427062988281,50.0,50.0,-1
445,4,2.08,28.97,0.46,737.9991607666016,1391.4529418945312,26.0,26.0,-1,542.809814453125,559.5337543487549,50.0,50.0,-1
446,8,3.29,28.99,1.49,805.7796249389648,1381.8319702148438,26.0,26.0,-1,628.6864471435547,627.6735229492188,50.0,50.0,-1
446,7,4.88,28.93,4.1,906.0657653808594,1352.529541015625,26.0,26.0,-1,743.6189270019531,797.01904296875,50.0,50.0,-1
446,6,10.98,19.0,11.5,1203.4221801757812,928.2588500976562,26.0,26.0,-1,1188.906768798828,1079.4093017578125,50.0,50.0,-1
446,5,4.76,19.25,5.53,926.4130096435548,943.1197509765624,26.0,26.0,-1,879.3827514648438,802.4658355712891,50.0,50.0,-1
446,4,1.99,28.98,0.47,734.0400695800781,1391.6751098632812,26.0,26.0,-1,536.6564788818359,560.452751159668,50.0,50.0,-1
447,8,3.29,28.99,1.48,805.7072677612305,1381.8824462890625,26.0,26.0,-1,628.9086456298828,627.260913848877,50.0,50.0,-1
447,7,4.93,28.93,4.13,908.3547668457032,1352.2936401367188,26.0,26.0,-1,746.7377166748047,798.5070343017578,50.0,50.0,-1
447,6,10.98,19.19,11.4,1203.0358276367188,935.3567810058594,26.0,26.0,-1,1188.6571044921875,1077.33349609375,50.0,50.0,-1
447,5,4.75,19.36,5.49,925.7566986083984,947.5706481933594,26.0,26.0,-1,877.4226989746094,800.9385070800781,50.0,50.0,-1
447,4,1.92,28.98,0.48,730.7803916931152,1391.35302734375,26.0,26.0,-1,532.6962127685547,561.3370380401611,50.0,50.0,-1
448,8,3.29,28.99,1.47,805.6879959106445,1381.932373046875,26.0,26.0,-1,628.6417846679688,626.9173545837402,50.0,50.0,-1
448,7,4.98,28.94,4.16,910.9051513671876,1352.704345703125,26.0,26.0,-1,749.3148498535156,800.4992218017578,50.0,50.0,-1
448,6,11.0,19.4,11.29,1202.9747924804688,943.0160522460938,26.0,26.0,-1,1188.8717346191406,1075.1654663085938,50.0,50.0,-1
448,5,4.75,19.46,5.44,925.0386505126952,951.7394714355468,26.0,26.0,-1,875.5803833007812,799.6032104492188,50.0,50.0,-1
448,4,1.85,28.98,0.49,727.9395713806152,1391.41064453125,26.0,26.0,-1,527.6806945800781,562.115644454956,50.0,50.0,-1
449,8,3.3,28.99,1.47,806.0499649047852,1381.7593994140625,26.0,26.0,-1,628.7277221679688,626.456241607666,50.0,50.0,-1
449,7,5.04,28.96,4.18,913.8295135498048,1353.1314086914062,26.0,26.0,-1,753.4276428222656,802.3198852539062,50.0,50.0,-1
449,6,11.0,19.6,11.2,1202.4787292480469,950.192413330078,26.0,26.0,-1,1188.5562744140625,1073.4520874023438,50.0,50.0,-1
449,5,4.74,19.56,5.39,924.1425018310548,955.8965759277344,26.0,26.0,-1,873.828369140625,797.5977020263672,50.0,50.0,-1
449,4,1.79,28.98,0.51,725.2291069030762,1390.9046630859375,26.0,26.0,-1,523.4528045654297,563.1194000244141,50.0,50.0,-1
450,8,3.3,28.98,1.46,806.0445022583008,1381.4722900390625,26.0,26.0,-1,628.6768493652344,625.5536651611328,50.0,50.0,-1
450,7,5.08,28.97,4.2,915.4885711669922,1353.5404663085938,26.0,26.0,-1,755.9205169677734,803.874267578125,50.0,50.0,-1
450,6,11.01,19.79,11.12,1202.5459899902344,957.2894287109376,26.0,26.0,-1,1188.3106079101562,1072.056610107422,50.0,50.0,-1
450,5,4.73,19.67,5.35,923.2157592773438,960.4943542480468,26.0,26.0,-1,872.6047668457031,796.3062896728516,50.0,50.0,-1
450,4,1.72,28.99,0.51,722.3146781921387,1391.0377197265625,26.0,26.0,-1,517.9442825317383,562.7558269500732,50.0,50.0,-1
451,8,3.29,28.97,1.45,805.6024017333984,1381.2699584960938,26.0,26.0,-1,628.8359375,625.1197738647461,50.0,50.0,-1
451,7,5.13,28.98,4.23,917.6425018310548,1353.8856201171875,26.0,26.0,-1,759.6976470947266,805.358154296875,50.0,50.0,-1
451,6,11.02,19.95,11.03,1202.4287719726562,963.144012451172,26.0,26.0,-1,1188.2260131835938,1070.241455078125,50.0,50.0,-1
451,5,4.73,19.76,5.3,922.7770538330078,963.947021484375,26.0,26.0,-1,870.7942810058594,794.3163299560547,50.0,50.0,-1
451,4,1.66,28.98,0.5,719.1421012878418,1391.0646362304688,26.0,26.0,-1,515.3273696899414,563.0117454528809,50.0,50.0,-1
452,8,3.29,28.96,1.43,805.4064788818359,1381.1867065429688,26.0,26.0,-1,628.2929992675781,623.6664848327637,50.0,50.0,-1
452,7,5.19,28.97,4.24,920.6147613525392,1353.2601318359375,26.0,26.0,-1,763.9221801757812,806.2837066650391,50.0,50.0,-1
452,6,11.03,20.12,10.96,1202.6382751464844,969.5135803222656,26.0,26.0,-1,1187.974639892578,1069.056884765625,50.0,50.0,-1
452,5,4.73,19.86,5.26,921.9449920654296,967.9509887695312,26.0,26.0,-1,869.8488464355469,793.0087890625,50.0,50.0,-1
452,4,1.63,28.97,0.5,717.4234275817871,1390.746826171875,26.0,26.0,-1,513.5477828979492,562.897481918335,50.0,50.0,-1
453,8,3.29,28.97,1.42,805.0687789916992,1381.3770141601562,26.0,26.0,-1,628.1788482666016,623.4302062988281,50.0,50.0,-1
453,7,5.26,28.91,4.26,923.1703491210938,1350.7892456054688,26.0,26.0,-1,769.6678161621094,807.0412750244141,50.0,50.0,-1
453,6,11.04,20.3,10.88,1202.6418151855469,976.3649291992188,26.0,26.0,-1,1187.9625244140625,1067.5276184082031,50.0,50.0,-1
453,5,4.72,19.95,5.21,921.2543029785156,971.7914428710938,26.0,26.0,-1,868.2699432373047,791.1170349121094,50.0,50.0,-1
453,4,1.6,28.96,0.49,715.9833564758301,1390.6124267578125,26.0,26.0,-1,512.3274917602539,562.0533485412598,50.0,50.0,-1
454,8,3.3,28.99,1.42,805.6519088745117,1382.6978759765625,26.0,26.0,-1,628.6539001464844,623.3788223266602,50.0,50.0,-1
454,7,5.34,28.87,4.3,927.6917419433594,1348.3216552734375,26.0,26.0,-1,775.8375854492188,809.0235290527344,50.0,50.0,-1
454,6,11.05,20.46,10.81,1202.583984375,982.2528076171874,26.0,26.0,-1,1187.6856079101562,1066.57373046875,50.0,50.0,-1
454,5,4.72,20.04,5.16,920.5650787353516,975.4964294433594,26.0,26.0,-1,866.7779083251953,789.3793640136719,50.0,50.0,-1
454,4,1.58,28.96,0.48,715.1578216552734,1390.0841064453125,26.0,26.0,-1,510.5021743774414,561.6437473297119,50.0,50.0,-1
455,8,3.32,28.99,1.43,806.5134582519531,1382.4886474609375,26.0,26.0,-1,629.8217620849609,623.5914459228516,50.0,50.0,-1
455,7,5.43,28.83,4.35,931.636749267578,1346.545654296875,26.0,26.0,-1,782.5363159179688,812.1441192626953,50.0,50.0,-1
455,6,11.05,20.62,10.75,1202.3981323242188,988.3999633789062,26.0,26.0,-1,1187.217041015625,1065.6221618652344,50.0,50.0,-1
455,5,4.71,20.12,5.13,920.0219573974608,978.8339233398438,26.0,26.0,-1,865.6763458251953,788.3793029785156,50.0,50.0,-1
455,4,1.56,28.95,0.47,713.7931976318359,1389.912841796875,26.0,26.0,-1,510.3140563964844,561.143476486206,50.0,50.0,-1
456,8,3.32,28.98,1.43,806.5260620117188,1381.9434204101562,26.0,26.0,-1,631.0243377685547,624.029914855957,50.0,50.0,-1
456,7,5.52,28.83,4.4,935.8396453857422,1346.0994262695312,26.0,26.0,-1,788.3534393310547,815.2088470458984,50.0,50.0,-1
456,6,11.06,20.77,10.68,1202.052490234375,993.8998413085938,26.0,26.0,-1,1187.3113098144531,1064.3275756835938,50.0,50.0,-1
456,5,4.74,20.21,5.07,920.0472412109374,982.7123413085938,26.0,26.0,-1,866.2235260009766,786.3020172119141,50.0,50.0,-1
456,4,1.53,28.93,0.45,712.408332824707,1389.5169677734375,26.0,26.0,-1,508.2382507324219,559.8123550415039,50.0,50.0,-1
457,8,3.31,28.96,1.42,805.7768707275391,1381.40576171875,26.0,26.0,-1,630.2802734375,623.0150680541992,50.0,50.0,-1
457,7,5.6,28.85,4.45,939.6966705322266,1346.3455200195312,26.0,26.0,-1,794.2280883789062,818.4598541259766,50.0,50.0,-1
457,6,11.06,20.92,10.63,1202.146728515625,999.3786315917968,26.0,26.000000000000114,-1,1186.98779296875,1063.6779174804688,50.0,50.0,-1
457,5,4.82,20.28,5.03,922.4588470458984,985.91162109375,26.0,26.0,-1,870.4055633544922,784.7183380126953,50.0,50.0,-1
457,4,1.51,28.93,0.45,711.165225982666,1389.438720703125,26.0,26.0,-1,507.38047790527344,559.4867420196533,50.0,50.0,-1
458,8,3.28,28.94,1.39,804.1954193115234,1380.7200317382812,26.0,26.0,-1,628.9642181396484,621.039794921875,50.0,50.0,-1
458,7,5.71,28.89,4.51,944.1292419433594,1347.6573486328125,26.0,26.0,-1,801.3303833007812,822.7142639160156,50.0,50.0,-1
458,6,11.07,21.05,10.58,1202.0040893554688,1004.558563232422,26.0,25.999999999999886,-1,1186.9082946777344,1062.9753723144531,50.0,50.0,-1
458,5,4.89,20.36,4.98,925.1212310791016,989.0824584960938,26.0,26.0,-1,872.0006256103516,782.5273895263672,50.0,50.0,-1
458,4,1.49,28.92,0.45,710.0265274047852,1388.9304809570312,26.0,26.0,-1,506.47550201416016,559.515552520752,50.0,50.0,-1
459,8,3.25,28.9,1.37,802.4100875854492,1379.1072998046875,26.0,26.0,-1,627.4159698486328,619.769157409668,50.0,50.0,-1
459,7,5.81,28.93,4.58,949.1348114013672,1348.8025512695312,26.0,26.0,-1,807.4038391113281,827.2230834960938,50.0,50.0,-1
459,6,11.07,21.19,10.52,1201.7689208984375,1009.6361389160156,26.0,26.0,-1,1186.159637451172,1061.9767761230469,50.0,50.0,-1
459,5,4.93,20.47,4.9,926.3139801025392,993.6155700683594,26.0,26.0,-1,872.2449798583984,779.2905807495117,50.0,50.0,-1
459,4,1.48,28.92,0.45,709.2860641479492,1388.9180297851562,26.0,26.0,-1,505.5969696044922,559.5402202606201,50.0,50.0,-1
460,8,3.22,28.87,1.34,801.2252044677734,1378.0607299804688,26.0,26.0,-1,625.3316345214844,617.5493850708008,50.0,50.0,-1
460,7,5.92,28.95,4.64,954.491668701172,1349.1870727539062,26.0,26.0,-1,814.2085571289062,831.2969665527344,50.0,50.0,-1
460,6,11.07,21.33,10.46,1201.7393798828125,1014.9208374023438,26.0,26.0,-1,1186.06640625,1061.2124938964844,50.0,50.0,-1
460,5,4.93,20.61,4.8,925.4851837158204,999.8518371582032,26.0,25.999999999999886,-1,870.5556640625,775.1098175048828,50.0,50.0,-1
460,4,1.5,28.93,0.44,710.3459739685059,1389.5166015625,26.0,26.0,-1,506.4342269897461,559.2729949951172,50.0,50.0,-1
461,8,3.2,28.84,1.31,799.8287353515625,1376.9415893554688,26.0,26.0,-1,625.0609436035156,615.5265045166016,50.0,50.0,-1
461,7,6.02,28.97,4.71,959.2714691162108,1349.61572265625,26.0,26.0,-1,820.3591766357422,836.1433868408203,50.0,50.0,-1
461,6,11.07,21.45,10.42,1201.484893798828,1019.7383117675779,26.0,26.0,-1,1185.5114135742188,1060.5598754882812,50.0,50.0,-1
461,5,4.93,20.76,4.73,924.0760040283204,1005.9177551269532,26.0,25.999999999999886,-1,869.1595458984375,772.2428512573242,50.0,50.0,-1
461,4,1.57,28.93,0.44,713.597469329834,1389.7155151367188,26.0,26.0,-1,511.5597686767578,559.1936693191528,50.0,50.0,-1
462,8,3.17,28.82,1.29,798.2804412841797,1376.2220458984375,26.0,26.0,-1,622.8332672119141,614.3640441894531,50.0,50.0,-1
462,7,6.13,28.97,4.76,963.837646484375,1349.058349609375,26.0,26.0,-1,828.2266387939453,839.3699798583984,50.0,50.0,-1
462,6,11.07,21.58,10.38,1201.130340576172,1024.6419982910156,26.0,26.0,-1,1185.0240783691406,1060.369110107422,50.0,50.0,-1
462,5,4.92,20.92,4.62,922.5648193359376,1012.9077453613279,26.0,26.0,-1,866.4010772705078,767.7790145874023,50.0,50.0,-1
462,4,1.72,28.93,0.44,720.5364112854004,1389.8667602539062,26.0,26.0,-1,520.8693237304688,558.7870788574219,50.0,50.0,-1
463,8,3.13,28.8,1.29,796.5964660644531,1375.0999145507812,26.0,26.0,-1,621.0438537597656,614.3590774536133,50.0,50.0,-1
463,7,6.24,28.97,4.81,968.8941650390624,1348.5860595703125,26.0,26.0,-1,835.2309417724609,842.054931640625,50.0,50.0,-1
463,6,11.08,21.71,10.33,1200.9709167480469,1029.338348388672,26.0,26.0,-1,1184.9310302734375,1059.7139892578125,50.0,50.0,-1
463,5,4.92,21.08,4.52,921.3385772705078,1019.6864013671875,26.0,26.0,-1,863.6670989990234,763.78466796875,50.0,50.0,-1
463,4,1.88,28.96,0.46,729.4754867553711,1390.12353515625,26.0,26.0,-1,528.556510925293,559.4196424484253,50.0,50.0,-1
464,8,3.11,28.77,1.29,795.957275390625,1373.59228515625,26.0,26.0,-1,619.5139617919922,614.1285285949707,50.0,50.0,-1
464,7,6.34,28.96,4.86,973.7440948486328,1347.7434692382812,26.0,26.0,-1,841.9376831054688,845.1681671142578,50.0,50.0,-1
464,6,11.07,21.81,10.3,1200.7617797851562,1033.3871154785156,26.0,26.0,-1,1184.38916015625,1059.7134399414062,50.0,50.0,-1
464,5,4.91,21.22,4.44,920.8483581542968,1025.6040954589844,26.0,26.0,-1,860.6678466796875,759.9998474121094,50.0,50.0,-1
464,4,2.02,28.97,0.5,735.4849510192871,1390.5386962890625,26.0,26.0,-1,539.0678787231445,562.5965938568115,50.0,50.0,-1
465,8,3.08,28.75,1.29,794.9060668945312,1372.6124267578125,26.0,26.0,-1,618.5779571533203,613.7684669494629,50.0,50.0,-1
465,7,6.45,28.96,4.9,978.677276611328,1347.429443359375,26.0,26.0,-1,848.8683319091797,847.6797027587891,50.0,50.0,-1
465,6,11.07,21.93,10.26,1200.4092407226562,1037.9539794921875,26.0,26.0,-1,1183.5979919433594,1059.2615661621094,50.0,50.0,-1
465,5,4.92,21.37,4.36,920.4726104736328,1032.18359375,26.0,26.0,-1,859.1820373535156,756.8714065551758,50.0,50.0,-1
465,4,2.09,28.97,0.45,738.4218864440918,1391.2411499023438,26.0,26.0,-1,543.1822204589844,558.8988466262817,50.0,50.0,-1
466,8,3.05,28.74,1.28,792.9620132446289,1372.2777099609375,26.0,26.0,-1,617.0971450805664,613.391788482666,50.0,50.0,-1
466,7,6.55,28.96,4.94,983.2003021240234,1347.2869262695312,26.0,26.0,-1,855.9057006835938,850.4761657714844,50.0,50.0,-1
466,6,11.07,22.05,10.22,1200.3738403320312,1042.5748901367188,26.0,26.0,-1,1183.3639221191406,1059.2224731445312,50.0,50.0,-1
466,5,4.95,21.52,4.29,920.6507720947266,1038.4630737304688,26.0,26.0,-1,858.7186889648438,754.1002960205078,50.0,50.0,-1
466,4,2.13,28.97,0.39,739.6236991882324,1391.7584838867188,26.0,26.0,-1,545.0864868164062,554.2083320617676,50.0,50.0,-1
467,8,3.02,28.7,1.27,791.4499206542969,1370.9967041015625,26.0,26.0,-1,615.7917861938477,612.5004272460938,50.0,50.0,-1
467,7,6.65,28.97,4.98,987.7349243164062,1347.4406127929688,26.0,26.0,-1,862.3563232421875,853.2244110107422,50.0,50.0,-1
467,6,11.02,22.15,10.17,1198.8270568847656,1046.115203857422,26.0,26.0,-1,1179.045166015625,1057.7996826171875,50.0,50.0,-1
467,5,4.98,21.65,4.23,920.7977905273438,1044.3194885253906,26.0,26.0,-1,859.1695556640625,751.9248046875,50.0,50.0,-1
467,4,2.14,28.96,0.37,739.858097076416,1391.7819213867188,26.0,26.0,-1,545.1453475952148,553.2476978302002,50.0,50.0,-1
468,8,3.0,28.67,1.24,790.189697265625,1369.7351684570312,26.0,26.0,-1,614.7993240356445,610.7488555908203,50.0,50.0,-1
468,7,6.74,28.99,5.03,992.0968017578124,1347.7052612304688,26.0,26.0,-1,867.5710906982422,856.263427734375,50.0,50.0,-1
468,6,10.82,22.22,10.07,1190.646514892578,1049.0227355957031,26.0,26.0,-1,1169.2109375,1053.8736267089844,50.0,50.0,-1
468,5,4.99,21.79,4.16,920.5268096923828,1050.2781677246094,26.0,26.0,-1,857.7299957275391,748.9904403686523,50.0,50.0,-1
468,4,2.13,28.97,0.34,739.7675476074219,1392.0557250976562,26.0,26.0,-1,544.2391357421875,550.9657707214355,50.0,50.0,-1
469,8,2.98,28.66,1.22,789.1693725585938,1369.4631958007812,26.0,26.0,-1,613.5239181518555,609.359260559082,50.0,50.0,-1
469,7,6.84,29.01,5.07,996.4152374267578,1348.074951171875,26.0,26.0,-1,874.4706115722656,858.9755096435547,50.0,50.0,-1
469,6,10.62,22.19,9.93,1182.9078369140625,1048.494384765625,26.0,26.0,-1,1158.1540832519531,1046.5409545898438,50.0,50.0,-1
469,5,5.0,21.91,4.07,920.1881256103516,1055.6654357910156,26.0,26.0,-1,856.0346984863281,745.0389404296875,50.0,50.0,-1
469,4,2.14,28.96,0.33,739.9500160217285,1391.9412231445312,26.0,26.0,-1,545.1045837402344,550.4020843505859,50.0,50.0,-1
470,8,2.97,28.66,1.19,788.317512512207,1369.8819580078125,26.0,26.0,-1,613.5363235473633,607.448974609375,50.0,50.0,-1
470,7,6.93,29.01,5.11,1000.7203826904296,1347.9849243164062,26.000000000000114,26.0,-1,880.3634033203124,861.2101135253906,50.0,50.0,-1
470,6,10.5,22.22,9.82,1177.870086669922,1049.8498229980469,26.0,26.0,-1,1152.147705078125,1041.2645263671875,50.0,50.0,-1
470,5,5.01,22.04,4.0,919.799285888672,1061.3509216308594,26.0,26.0,-1,854.6333465576172,741.7920913696289,50.0,50.0,-1
470,4,2.17,28.96,0.33,740.4304809570312,1392.0455322265625,26.0,26.0,-1,548.0099029541016,550.4111633300781,50.0,50.0,-1
471,8,2.97,28.67,1.16,787.5491714477539,1370.782470703125,26.0,26.0,-1,613.1362762451172,605.2037391662598,50.0,50.0,-1
471,7,7.03,28.99,5.16,1005.3804168701172,1346.837158203125,26.0,26.0,-1,887.3735961914062,864.1229248046875,50.0,50.0,-1
471,6,10.45,22.35,9.68,1174.378387451172,1055.078643798828,26.0,26.0,-1,1149.5295715332031,1036.2044830322266,50.0,50.0,-1
471,5,5.01,22.16,3.93,918.881805419922,1066.823211669922,26.0,26.0,-1,853.0950164794922,738.8003387451172,50.0,50.0,-1
471,4,2.17,28.95,0.32,740.4573936462402,1391.7151489257812,26.0,26.0,-1,548.354118347168,549.8220529556274,50.0,50.0,-1
472,8,2.97,28.69,1.13,787.1960144042969,1371.7051391601562,26.0,26.0,-1,613.1249694824219,603.703971862793,50.0,50.0,-1
472,7,7.14,28.88,5.19,1009.4254150390624,1342.0958862304688,26.000000000000114,26.0,-1,896.63623046875,864.9174499511719,50.0,50.0,-1
472,6,10.37,22.53,9.52,1171.0011901855469,1062.3376159667969,26.0,26.0,-1,1143.4730834960938,1030.225830078125,50.0,50.0,-1
472,5,5.01,22.29,3.87,918.0013580322266,1072.3337707519531,26.0,26.0,-1,851.2740631103516,736.461181640625,50.0,50.0,-1
472,4,2.17,28.94,0.32,740.3664093017578,1391.4026489257812,26.0,26.0,-1,547.7341079711914,550.0156002044678,50.0,50.0,-1
473,8,2.96,28.7,1.11,786.3823776245117,1372.6874389648438,26.0,26.0,-1,611.5845565795898,602.0336074829102,50.0,50.0,-1
473,7,7.26,28.76,5.23,1014.4380187988279,1336.8233032226562,26.0,26.0,-1,906.613525390625,866.8051452636719,50.0,50.0,-1
473,6,10.28,22.69,9.38,1167.4225158691406,1068.815399169922,26.0,26.0,-1,1137.4670715332031,1024.99072265625,50.0,50.0,-1
473,5,5.02,22.39,3.8,917.6702423095704,1076.887725830078,26.0,26.0,-1,850.0977630615234,733.5695495605469,50.0,50.0,-1
473,4,2.16,28.93,0.33,739.9472427368164,1390.6243286132812,26.0,26.0,-1,547.5176239013672,550.3656702041626,50.0,50.0,-1
474,8,2.95,28.7,1.08,785.8430023193359,1373.0264892578125,26.0,26.0,-1,610.9895248413086,600.2766265869141,50.0,50.0,-1
474,7,7.4,28.71,5.3,1021.0372009277344,1334.02978515625,26.0,26.0,-1,917.2009887695312,870.0587921142578,50.0,50.0,-1
474,6,10.16,22.84,9.22,1161.8880615234375,1075.386199951172,26.0,26.0,-1,1130.0790405273438,1019.3657836914062,50.0,50.0,-1
474,5,5.03,22.5,3.74,917.3014526367188,1081.755340576172,26.0,26.0,-1,849.4830474853516,730.9300842285156,50.0,50.0,-1
474,4,2.15,28.9,0.33,739.1204719543457,1389.5112915039062,26.0,26.0,-1,548.3753814697266,550.5617637634277,50.0,50.0,-1
475,8,2.95,28.69,1.06,785.3674545288086,1372.759033203125,26.0,26.0,-1,610.7080154418945,598.9862632751465,50.0,50.0,-1
475,7,7.55,28.7,5.36,1027.993667602539,1333.18896484375,26.0,26.0,-1,926.6860961914062,873.6597747802734,50.0,50.0,-1
475,6,10.04,22.97,9.09,1156.4571838378906,1080.5906066894531,26.0,26.0,-1,1123.5018005371094,1014.0975341796875,50.0,50.0,-1
475,5,5.03,22.62,3.69,916.6478576660156,1086.9927978515625,26.0,26.0,-1,848.2485198974609,728.7785034179688,50.0,50.0,-1
475,4,2.12,28.89,0.36,738.3315620422363,1388.5844116210938,26.0,26.0,-1,547.6211318969727,552.8437004089355,50.0,50.0,-1
476,8,2.93,28.69,1.04,784.6231002807617,1372.9216918945312,26.0,26.0,-1,609.3439331054688,597.7311477661133,50.0,50.0,-1
476,7,7.72,28.69,5.42,1035.269760131836,1332.4072875976562,26.0,26.0,-1,937.8895568847656,877.184799194336,50.0,50.0,-1
476,6,9.91,23.09,8.94,1151.2088623046875,1085.7850646972656,26.0,26.0,-1,1115.005859375,1007.7554931640625,50.0,50.0,-1
476,5,5.04,22.72,3.64,916.1607666015624,1091.6247863769531,26.0,26.0,-1,847.0285491943359,726.4278564453125,50.0,50.0,-1
476,4,2.15,28.8,0.06,737.5534820556641,1387.235595703125,26.0,26.0,-1,546.4046630859375,531.6653032302856,50.0,50.0,-1
477,8,2.93,28.7,1.03,784.1892318725586,1373.3436889648438,26.0,26.0,-1,608.6188125610352,596.5989036560059,50.0,50.0,-1
477,7,7.88,28.67,5.48,1042.1284790039062,1331.2655639648438,26.0,26.0,-1,948.781494140625,880.9751892089844,50.0,50.0,-1
477,6,9.82,23.21,8.84,1146.5945434570312,1090.5686340332031,26.0,26.0,-1,1110.0426635742188,1004.2631683349609,50.0,50.0,-1
477,5,5.05,22.82,3.58,915.8978576660156,1096.2062683105469,26.0,26.0,-1,846.1324005126953,723.9764099121094,50.0,50.0,-1
477,4,2.11,28.82,0.33,737.6050605773926,1386.0223388671875,26.0,26.0,-1,548.1864929199219,550.9313163757324,50.0,50.0,-1
478,8,2.92,28.7,1.02,783.571647644043,1373.5513305664062,26.0,26.0,-1,608.1367034912109,596.0628395080566,50.0,50.0,-1
478,7,8.03,28.65,5.53,1049.1202087402344,1329.8786010742188,26.0,26.0,-1,958.1546325683594,883.4161834716796,50.0,50.0,-1
478,6,9.7,23.33,8.72,1141.7098846435547,1095.6217651367188,26.0,26.0,-1,1102.9136657714844,999.6773529052734,50.0,50.0,-1
478,5,5.06,22.93,3.53,915.2440795898438,1101.24658203125,26.0,26.0,-1,845.8834381103516,721.745361328125,50.0,50.0,-1
478,4,2.16,28.78,0.34,740.0358200073242,1383.9955444335938,26.0,26.0,-1,552.5623779296875,551.5998764038086,50.0,50.0,-1
479,8,2.91,28.7,1.01,783.045280456543,1373.701416015625,26.0,26.0,-1,607.4844284057617,595.3107872009277,50.0,50.0,-1
479,7,8.18,28.64,5.59,1055.7958221435547,1328.8029174804688,26.0,26.0,-1,968.0562438964844,887.4379730224608,50.0,50.0,-1
479,6,9.61,23.43,8.61,1137.6959381103516,1100.1697998046875,26.0,26.0,-1,1096.760284423828,995.1080322265624,50.0,50.000000000000114,-1
479,5,5.07,23.02,3.48,915.2135467529296,1105.1262817382812,26.0,26.0,-1,845.0312805175781,719.5050888061523,50.0,50.0,-1
479,4,2.31,28.72,0.4,748.1630210876465,1380.4774169921875,26.0,26.0,-1,563.7604370117188,555.1474933624268,50.0,50.0,-1
480,8,2.89,28.7,1.0,782.3709945678711,1373.5241088867188,26.0,26.0,-1,606.1705627441406,594.655029296875,50.0,50.0,-1
480,7,8.33,28.61,5.64,1062.3990020751953,1327.3637084960938,26.0,26.0,-1,977.2887573242188,889.8448944091796,50.0,50.0,-1
480,6,9.52,23.55,8.51,1133.4772186279297,1105.1425170898438,26.0,26.0,-1,1091.8664855957031,991.4068450927734,50.0,50.0,-1
480,5,5.08,23.1,3.44,914.9384002685548,1108.8140258789062,26.0,26.0,-1,844.7131195068359,717.8595352172852,50.0,50.0,-1
481,8,2.86,28.68,0.99,780.6528625488281,1372.7833862304688,26.0,26.0,-1,605.1714401245117,593.8854446411133,50.0,50.0,-1
